Roll Number, Payoff Condition, Trial Number, Total Reward, Repeat Choices
007, Equal Means, 2, 186.74837693267426, 1
007, Equal Means, 4, 300.3204602765212, 2
007, Equal Means, 6, 451.0048940095971, 3
007, Equal Means, 8, 561.400337592684, 4
007, Equal Means, 10, 696.0689050989095, 5
007, Equal Means, 12, 831.2061297530869, 5
007, Equal Means, 14, 961.9197281264294, 7
007, Equal Means, 16, 1107.9314511735868, 9
007, Equal Means, 18, 1229.6924705266456, 9
007, IOWA, 0, 59.46756456528304, 0
007, IOWA, 2, 201.06394588351395, 1
007, IOWA, 4, 347.7662507446555, 3
007, IOWA, 6, 465.02920677863483, 3
007, IOWA, 8, 580.2524331688182, 3
007, IOWA, 10, 733.7170394950438, 4
007, IOWA, 12, 859.5546935831178, 5
007, IOWA, 14, 975.1782692064481, 6
007, IOWA, 16, 1093.876280705802, 8
007, IOWA, 18, 1186.9949578106898, 9
007, Low Var, 0, 37.23904910929403, 0
007, Low Var, 2, 140.42167287612645, 0
007, Low Var, 4, 273.9362150781729, 0
007, Low Var, 6, 362.7545530320558, 0
007, Low Var, 8, 506.693859905546, 0
007, Low Var, 10, 629.9169315428876, 0
007, Low Var, 12, 750.4636122765121, 1
007, Low Var, 14, 882.269271292666, 2
007, Low Var, 16, 1038.6061406042688, 2
007, Low Var, 18, 1191.198153105325, 2
007, Equal Means, 0, 50.68707878366933, 0
007, Equal Means, 2, 207.1777150981336, 1
007, Equal Means, 4, 355.0131121421696, 3
007, Equal Means, 6, 462.65474720293366, 4
007, Equal Means, 8, 597.944598839776, 5
007, Equal Means, 10, 719.7389278158329, 6
007, Equal Means, 12, 864.5232877002549, 6
007, Equal Means, 14, 1016.0947040741363, 6
007, Equal Means, 16, 1135.9336642023159, 6
007, Equal Means, 18, 1279.3824449502836, 6
007, High Var, 0, 90.39857348964243, 0
007, High Var, 2, 209.630825106567, 0
007, High Var, 4, 348.60971779751895, 2
007, High Var, 6, 451.9557854293374, 2
007, High Var, 8, 576.9293200764301, 2
007, High Var, 10, 677.0118786420154, 2
007, High Var, 12, 811.2008913502187, 3
007, High Var, 14, 945.7291300140157, 4
007, High Var, 16, 1049.3553595668168, 5
007, High Var, 18, 1147.9960167037354, 6
007, High Var, 0, 67.50395290491788, 0
007, High Var, 2, 205.52849214802177, 1
007, High Var, 4, 339.6371100495587, 2
007, High Var, 6, 434.15300382622513, 2
007, High Var, 8, 571.8619326666058, 2
007, High Var, 10, 699.8091399726279, 2
007, High Var, 12, 784.5567877551025, 2
007, High Var, 14, 919.3884508703745, 3
007, High Var, 16, 1060.4950315579579, 4
007, High Var, 18, 1146.9898235707708, 5
007, Equal Means, 0, 51.08671704105141, 0
007, Equal Means, 2, 200.7690744507282, 1
007, Equal Means, 4, 314.8008986576764, 2
007, Equal Means, 6, 449.44910817837234, 3
007, Equal Means, 8, 591.1228267558763, 3
007, Equal Means, 10, 735.795849069949, 3
007, Equal Means, 12, 877.5557913387131, 3
007, Equal Means, 14, 1013.217202329875, 3
007, Equal Means, 16, 1158.0057724515632, 3
007, Equal Means, 18, 1288.4282967491351, 3
007, Low Var, 0, 53.695360540212896, 0
007, Low Var, 2, 198.96497476562206, 1
007, Low Var, 4, 318.99846252871475, 2
007, Low Var, 6, 457.2883466023587, 2
007, Low Var, 8, 580.8182091446544, 2
007, Low Var, 10, 694.5009819873142, 2
007, Low Var, 12, 811.8954956938674, 2
007, Low Var, 14, 923.281406616528, 2
007, Low Var, 16, 1031.0425349919747, 2
007, Low Var, 18, 1168.0538045376718, 4
008, IOWA, 0, 43.80701706629919, 0
008, IOWA, 2, 158.19495039146813, 0
008, IOWA, 4, 299.31251200173915, 1
008, IOWA, 6, 459.38459968564894, 3
008, IOWA, 8, 610.6969728196225, 5
008, IOWA, 10, 736.640458710267, 6
008, IOWA, 12, 841.4260817239233, 8
008, IOWA, 14, 991.5191971083077, 9
008, IOWA, 16, 1121.7900114624463, 10
008, IOWA, 18, 1252.1713101868975, 12
008, Low Var, 0, 66.18845262275015, 0
008, Low Var, 2, 178.11892721602976, 1
008, Low Var, 4, 304.87657084824565, 2
008, Low Var, 6, 434.444090381063, 3
008, Low Var, 8, 574.1572116064905, 5
008, Low Var, 10, 679.6278655534745, 5
008, Low Var, 12, 816.9965426529196, 7
008, Low Var, 14, 936.7747056085356, 7
008, Low Var, 16, 1047.1612600884537, 9
008, Low Var, 18, 1177.7604880893523, 10
008, High Var, 0, 68.41036511238083, 0
008, High Var, 2, 206.88669414363733, 1
008, High Var, 4, 333.4513254692114, 3
008, High Var, 6, 501.6229248323276, 5
008, High Var, 8, 635.7620049759095, 7
008, High Var, 10, 777.3687792554397, 8
008, High Var, 12, 910.8350922469814, 9
008, High Var, 14, 1057.342459564212, 11
008, High Var, 16, 1155.9920481970196, 12
008, High Var, 18, 1292.9982949919975, 12
008, Equal Means, 0, 75.48652269870885, 0
008, Equal Means, 2, 213.94451220963643, 1
008, Equal Means, 4, 330.5619747135763, 2
008, Equal Means, 6, 462.9625219961583, 3
008, Equal Means, 8, 571.4744959721077, 5
008, Equal Means, 10, 667.7948723259025, 5
008, Equal Means, 12, 795.4760674643045, 7
008, Equal Means, 14, 933.4691615836978, 8
008, Equal Means, 16, 1075.1668222689473, 10
008, Equal Means, 18, 1206.158800349173, 12
008, IOWA, 0, 51.816275390560314, 0
008, IOWA, 2, 142.55773436021235, 1
008, IOWA, 4, 260.7901756938128, 2
008, IOWA, 6, 390.3057657088663, 4
008, IOWA, 8, 525.4227655646667, 5
008, IOWA, 10, 670.7885848849137, 7
008, IOWA, 12, 809.8728974582107, 9
008, IOWA, 14, 930.9509931294049, 11
008, IOWA, 16, 1035.573511803557, 13
008, IOWA, 18, 1164.3269752836056, 14
008, Equal Means, 0, 52.759856153446904, 0
008, Equal Means, 2, 173.44312546164997, 0
008, Equal Means, 4, 293.34915725234674, 1
008, Equal Means, 6, 393.3905940350508, 2
008, Equal Means, 8, 526.2542026888325, 3
008, Equal Means, 10, 658.2167367215462, 5
008, Equal Means, 12, 789.9275560981143, 7
008, Equal Means, 14, 917.1580743379807, 9
008, Equal Means, 16, 1034.6204901017725, 9
008, Equal Means, 18, 1186.822765739097, 10
008, Low Var, 0, 35.64021705065568, 0
008, Low Var, 2, 178.49429497152076, 1
008, Low Var, 4, 317.82475826591417, 2
008, Low Var, 6, 426.35021421102175, 2
008, Low Var, 8, 545.9528206073535, 4
008, Low Var, 10, 676.9879629847138, 5
008, Low Var, 12, 806.3160820259566, 6
008, Low Var, 14, 936.5728145484065, 7
008, Low Var, 16, 1046.780168177943, 7
008, Low Var, 18, 1139.92282175128, 8
008, IOWA, 0, 67.40949791834717, 0
008, IOWA, 2, 215.32868391018803, 1
008, IOWA, 4, 354.2412903893937, 2
008, IOWA, 6, 447.45045733576467, 3
008, IOWA, 8, 575.2112802387921, 3
008, IOWA, 10, 732.4226405798239, 4
008, IOWA, 12, 875.3775002527424, 5
008, IOWA, 14, 1010.5556437598829, 7
008, IOWA, 16, 1149.9943047619997, 8
008, IOWA, 18, 1304.4116463560708, 10
008, High Var, 0, 69.32106560664269, 0
008, High Var, 2, 167.39286684014508, 1
008, High Var, 4, 274.19642159154324, 2
008, High Var, 6, 364.68047191798195, 3
008, High Var, 8, 503.23852170030455, 4
008, High Var, 10, 637.282706901979, 6
008, High Var, 12, 796.0541759157061, 7
008, High Var, 14, 931.406927195951, 9
008, High Var, 16, 1057.6893448515912, 11
008, High Var, 18, 1194.8172199322557, 12
008, High Var, 0, 47.03035034553541, 0
008, High Var, 2, 175.5325707590099, 0
008, High Var, 4, 314.0072862797078, 2
008, High Var, 6, 420.52120130551253, 3
008, High Var, 8, 548.1658301921067, 4
008, High Var, 10, 724.5914943323694, 6
008, High Var, 12, 850.2893852228273, 8
008, High Var, 14, 974.6065282653485, 10
008, High Var, 16, 1106.919103951875, 12
008, High Var, 18, 1256.351129311307, 12
008, Low Var, 0, 42.00226488035338, 0
008, Low Var, 2, 177.85634935103982, 0
008, Low Var, 4, 299.66667703992584, 1
008, Low Var, 6, 411.76613946075594, 2
008, Low Var, 8, 545.69533360576, 4
008, Low Var, 10, 693.7443890749547, 5
008, Low Var, 12, 820.5235288892347, 7
008, Low Var, 14, 956.0532708448924, 8
008, Low Var, 16, 1103.8282257846536, 9
008, Low Var, 18, 1251.8788776964284, 10
008, IOWA, 0, 64.50560728412317, 0
008, IOWA, 2, 200.27855727554362, 0
008, IOWA, 4, 281.1052317317513, 0
008, IOWA, 6, 412.6439747716889, 0
008, IOWA, 8, 511.95006444414406, 0
008, IOWA, 10, 646.8932455024475, 1
008, IOWA, 12, 776.0308932756893, 3
008, IOWA, 14, 908.731765821793, 5
008, IOWA, 16, 1047.8086208929424, 7
008, IOWA, 18, 1179.3056126930546, 9
009, IOWA, 0, 49.67501842278163, 0
009, IOWA, 2, 191.61043949196528, 1
009, IOWA, 4, 302.0909993571555, 2
009, IOWA, 6, 429.5356482353766, 4
009, IOWA, 8, 529.436957488916, 4
009, IOWA, 10, 624.5937003613809, 4
009, IOWA, 12, 757.883726109735, 4
009, IOWA, 14, 892.3876530623082, 5
009, IOWA, 16, 1018.4727141516205, 6
009, IOWA, 18, 1140.9808800443543, 8
009, High Var, 0, 66.56576803067519, 0
009, High Var, 2, 192.58254972837003, 1
009, High Var, 4, 265.83124177702325, 1
009, High Var, 6, 386.3936411239959, 1
009, High Var, 8, 511.7270235427938, 1
009, High Var, 10, 616.6945988325406, 1
009, High Var, 12, 739.6650287348516, 3
009, High Var, 14, 856.7037370297144, 4
009, High Var, 16, 956.4029616367052, 4
009, High Var, 18, 1085.6996578772632, 5
009, Equal Means, 0, 42.58505393311261, 0
009, Equal Means, 2, 156.39619409287448, 0
009, Equal Means, 4, 270.5145183384735, 0
009, Equal Means, 6, 369.0747815299303, 1
009, Equal Means, 8, 478.52249873271126, 1
009, Equal Means, 10, 609.399555245454, 2
009, Equal Means, 12, 734.7758295043652, 4
009, Equal Means, 14, 826.3939909496112, 4
009, Equal Means, 16, 918.2281825058471, 6
009, Equal Means, 18, 1055.4301840687776, 7
009, High Var, 0, 39.21161820509674, 0
009, High Var, 2, 177.4008504847767, 0
009, High Var, 4, 311.9869759113704, 2
009, High Var, 6, 432.27990149224445, 2
009, High Var, 8, 531.1590964250737, 2
009, High Var, 10, 668.6427742706676, 4
009, High Var, 12, 764.1306268412116, 4
009, High Var, 14, 873.7070408970912, 4
009, High Var, 16, 992.4472403520095, 4
009, High Var, 18, 1099.3859984860023, 4
009, IOWA, 0, 63.038646342512536, 0
009, IOWA, 2, 209.67789834105903, 1
009, IOWA, 4, 306.12547440157886, 1
009, IOWA, 6, 399.89224714728994, 3
009, IOWA, 8, 481.5446579602209, 5
009, IOWA, 10, 580.9463328905961, 7
009, IOWA, 12, 707.6809597655631, 7
009, IOWA, 14, 830.2202726459088, 9
009, IOWA, 16, 955.7819039231391, 10
009, IOWA, 18, 1082.9812903485708, 10
009, High Var, 0, 47.88358913601787, 0
009, High Var, 2, 134.42870101740343, 0
009, High Var, 4, 240.11898163582688, 0
009, High Var, 6, 373.0059872812662, 2
009, High Var, 8, 508.2434372349534, 4
009, High Var, 10, 630.7647434844274, 5
009, High Var, 12, 752.1120569282325, 6
009, High Var, 14, 877.6355328201751, 7
009, High Var, 16, 982.8649685845967, 8
009, High Var, 18, 1096.9081865501607, 8
009, Low Var, 0, 59.043982221910646, 0
009, Low Var, 2, 165.55587884006354, 0
009, Low Var, 4, 272.2940704947134, 0
009, Low Var, 6, 358.27377729272894, 2
009, Low Var, 8, 448.6674512276429, 4
009, Low Var, 10, 537.2395728841534, 4
009, Low Var, 12, 633.6027857002523, 4
009, Low Var, 14, 762.4995333262152, 4
009, Low Var, 16, 897.2332340313401, 4
009, Low Var, 18, 1014.7258203675935, 4
009, Equal Means, 0, 47.38185712973157, 0
009, Equal Means, 2, 146.8607622115839, 0
009, Equal Means, 4, 265.92427724390933, 1
009, Equal Means, 6, 364.4373038248074, 1
009, Equal Means, 8, 493.80171683490863, 1
009, Equal Means, 10, 621.5730668269036, 3
009, Equal Means, 12, 752.9181149512103, 5
009, Equal Means, 14, 888.2322275607207, 7
009, Equal Means, 16, 971.7149159438334, 7
009, Equal Means, 18, 1102.725373673828, 7
009, Low Var, 0, 43.490849349281234, 0
009, Low Var, 2, 146.040616897873, 0
009, Low Var, 4, 262.6774475831515, 0
009, Low Var, 6, 374.09970508083165, 0
009, Low Var, 8, 453.58665665080827, 2
009, Low Var, 10, 544.0427066049423, 4
009, Low Var, 12, 641.229274910609, 4
009, Low Var, 14, 773.2560683146629, 5
009, Low Var, 16, 884.1641264770066, 6
009, Low Var, 18, 989.003269469124, 6
009, Low Var, 0, 44.64008934197207, 0
009, Low Var, 2, 142.52450455932734, 0
009, Low Var, 4, 253.26463659272872, 0
009, Low Var, 6, 386.5678962616677, 0
009, Low Var, 8, 522.3931861496146, 1
009, Low Var, 10, 633.0692186266001, 3
009, Low Var, 12, 767.2428410802898, 4
009, Low Var, 14, 876.16679395474, 5
009, Low Var, 16, 1012.226867668214, 5
009, Low Var, 18, 1112.434768587871, 5
009, IOWA, 0, 59.323153284021664, 0
009, IOWA, 2, 164.32247131793912, 0
009, IOWA, 4, 269.93347485679567, 0
009, IOWA, 6, 404.9564268086079, 0
009, IOWA, 8, 531.4319706227487, 2
009, IOWA, 10, 651.6963419098745, 3
009, IOWA, 12, 759.8116253146023, 3
009, IOWA, 14, 881.1220056740243, 3
009, IOWA, 16, 995.9452267722055, 3
009, IOWA, 18, 1107.899871986658, 3
009, IOWA, 0, 37.929432377205195, 0
009, IOWA, 2, 151.81789912164624, 1
009, IOWA, 4, 274.7487493760657, 2
009, IOWA, 6, 408.0657419546234, 2
009, IOWA, 8, 526.3229760524205, 4
009, IOWA, 10, 625.8127576547176, 4
009, IOWA, 12, 769.2777571278971, 6
009, IOWA, 14, 897.1554408203841, 7
009, IOWA, 16, 1030.4591319965136, 8
009, IOWA, 18, 1165.8512396303101, 10
010, IOWA, 0, 35.691421190287, 0
010, IOWA, 2, 115.69839509323785, 0
010, IOWA, 4, 207.40906309750588, 1
010, IOWA, 6, 319.042442391759, 3
010, IOWA, 8, 435.8327676736676, 5
010, IOWA, 10, 518.4040683558768, 5
010, IOWA, 12, 623.2710742136388, 5
010, IOWA, 14, 732.114820872156, 7
010, IOWA, 16, 846.3500538243744, 9
010, IOWA, 18, 957.4957284291293, 11
010, Low Var, 0, 42.6101669123051, 0
010, Low Var, 2, 136.18299287734777, 0
010, Low Var, 4, 251.5109358634337, 2
010, Low Var, 6, 379.5791988472743, 3
010, Low Var, 8, 476.5009102699387, 4
010, Low Var, 10, 567.3399930340953, 4
010, Low Var, 12, 668.6944232672436, 5
010, Low Var, 14, 773.947141050001, 5
010, Low Var, 16, 869.8355597594104, 5
010, Low Var, 18, 990.5037658821361, 7
010, IOWA, 0, 60.22709823605969, 0
010, IOWA, 2, 160.7928407218036, 1
010, IOWA, 4, 240.12758214963142, 1
010, IOWA, 6, 344.0775722475133, 1
010, IOWA, 8, 455.4565862721394, 1
010, IOWA, 10, 580.5384092082041, 1
010, IOWA, 12, 695.7863416202803, 1
010, IOWA, 14, 814.9904188918779, 1
010, IOWA, 16, 933.6599741452637, 2
010, IOWA, 18, 1045.7632555070572, 3
010, High Var, 0, 63.26756085435309, 0
010, High Var, 2, 190.59697053560436, 1
010, High Var, 4, 316.6078902423279, 2
010, High Var, 6, 424.9746857282537, 3
010, High Var, 8, 540.9379944113444, 4
010, High Var, 10, 656.4782186286762, 6
010, High Var, 12, 775.7470821440486, 8
010, High Var, 14, 822.3442462825323, 8
010, High Var, 16, 937.3837526562587, 8
010, High Var, 18, 1047.5614570144949, 8
010, IOWA, 0, 42.69381107210815, 0
010, IOWA, 2, 161.28418674351587, 1
010, IOWA, 4, 265.8165748607957, 1
010, IOWA, 6, 350.63140959116987, 2
010, IOWA, 8, 438.80759219802707, 2
010, IOWA, 10, 534.0221243191601, 2
010, IOWA, 12, 616.8051557904412, 2
010, IOWA, 14, 713.3617001769206, 2
010, IOWA, 16, 814.9321823930452, 2
010, IOWA, 18, 930.6855490784529, 4
010, Equal Means, 0, 57.57384033586254, 0
010, Equal Means, 2, 167.15902275618274, 2
010, Equal Means, 4, 243.78789681368613, 3
010, Equal Means, 6, 344.7577127020017, 3
010, Equal Means, 8, 454.82635143080836, 4
010, Equal Means, 10, 565.0630188014651, 4
010, Equal Means, 12, 665.1241931456756, 5
010, Equal Means, 14, 774.5406742597299, 5
010, Equal Means, 16, 896.8578422933828, 7
010, Equal Means, 18, 996.113876645252, 8
010, Low Var, 0, 49.710848825333684, 0
010, Low Var, 2, 137.4139906073292, 0
010, Low Var, 4, 246.03403063533045, 1
010, Low Var, 6, 314.49248943571854, 1
010, Low Var, 8, 414.8359474706461, 1
010, Low Var, 10, 533.7534052970396, 2
010, Low Var, 12, 661.2407980760402, 2
010, Low Var, 14, 786.1947967097551, 2
010, Low Var, 16, 907.264526730863, 2
010, Low Var, 18, 1015.3372369013942, 2
010, Equal Means, 0, 39.65038441837442, 0
010, Equal Means, 2, 118.67576253186962, 0
010, Equal Means, 4, 231.3642905096159, 0
010, Equal Means, 6, 344.35264019193414, 0
010, Equal Means, 8, 463.69766867102965, 0
010, Equal Means, 10, 588.1107101368094, 0
010, Equal Means, 12, 703.2763228063657, 1
010, Equal Means, 14, 801.6163604355381, 1
010, Equal Means, 16, 892.9006899960235, 1
010, Equal Means, 18, 1004.9241649687057, 1
010, Low Var, 0, 58.18458980149316, 0
010, Low Var, 2, 138.28690986023224, 1
010, Low Var, 4, 252.157226669414, 1
010, Low Var, 6, 360.1107485657744, 1
010, Low Var, 8, 476.3447698674614, 1
010, Low Var, 10, 581.5071058170914, 2
010, Low Var, 12, 695.6150589432223, 4
010, Low Var, 14, 810.2174518964039, 6
010, Low Var, 16, 928.3328336146208, 6
010, Low Var, 18, 1030.5974466647303, 7
010, High Var, 0, 11.132470993457382, 0
010, High Var, 2, 100.43505194147501, 0
010, High Var, 4, 194.86925881304472, 1
010, High Var, 6, 290.85283275511716, 1
010, High Var, 8, 403.1871107365241, 1
010, High Var, 10, 516.9164642073829, 2
010, High Var, 12, 633.9961661628756, 2
010, High Var, 14, 759.7530552802885, 2
010, High Var, 16, 893.6974027710622, 2
010, High Var, 18, 1023.1611031109748, 3
010, Equal Means, 0, 55.63494995745266, 0
010, Equal Means, 2, 184.7379577283584, 1
010, Equal Means, 4, 281.21868407263406, 1
010, Equal Means, 6, 391.16462365785986, 1
010, Equal Means, 8, 483.1895156715751, 1
010, Equal Means, 10, 608.6970413089045, 1
010, Equal Means, 12, 733.3245004423947, 1
010, Equal Means, 14, 844.6296239452485, 2
010, Equal Means, 16, 968.0292200465119, 2
010, Equal Means, 18, 1070.5697218936627, 2
010, High Var, 0, 37.723277548805676, 0
010, High Var, 2, 137.38403679529193, 0
010, High Var, 4, 247.3880593141872, 0
010, High Var, 6, 366.3128187234466, 1
010, High Var, 8, 436.62909852841443, 2
010, High Var, 10, 520.4000568351719, 2
010, High Var, 12, 635.8686673697799, 3
010, High Var, 14, 705.466637034428, 3
010, High Var, 16, 835.7013059919607, 4
010, High Var, 18, 930.5180752972459, 4
011, IOWA, 0, 39.208221343231926, 0
011, IOWA, 2, 92.55738677133232, 1
011, IOWA, 4, 202.86147754952185, 2
011, IOWA, 6, 292.3986430084623, 3
011, IOWA, 8, 412.51426295057956, 5
011, IOWA, 10, 543.6528787459038, 7
011, IOWA, 12, 639.3932286354789, 9
011, IOWA, 14, 764.9038311364293, 11
011, IOWA, 16, 873.8563655085253, 13
011, IOWA, 18, 975.7075844491276, 15
011, IOWA, 0, 33.41022955490662, 0
011, IOWA, 2, 125.00717244167188, 0
011, IOWA, 4, 224.5051477592178, 0
011, IOWA, 6, 326.95334633976853, 2
011, IOWA, 8, 435.7207838535274, 4
011, IOWA, 10, 544.0194452049313, 6
011, IOWA, 12, 649.1353053958219, 8
011, IOWA, 14, 758.8529924336132, 10
011, IOWA, 16, 876.6183837716142, 12
011, IOWA, 18, 991.9287523814107, 14
011, IOWA, 0, 56.95215390218774, 0
011, IOWA, 2, 174.2312653931844, 2
011, IOWA, 4, 280.35812231539296, 4
011, IOWA, 6, 386.62333415416424, 6
011, IOWA, 8, 499.7135921983573, 8
011, IOWA, 10, 607.4168187886495, 10
011, IOWA, 12, 716.7652888644075, 12
011, IOWA, 14, 831.8399879349707, 14
011, IOWA, 16, 935.0841154491447, 16
011, IOWA, 18, 1045.1979722052615, 18
011, Low Var, 0, 68.94703942209539, 0
011, Low Var, 2, 163.3991275040086, 0
011, Low Var, 4, 306.44130414198355, 2
011, Low Var, 6, 424.29294003394443, 4
011, Low Var, 8, 524.8483004687777, 6
011, Low Var, 10, 615.0292979024694, 8
011, Low Var, 12, 720.7314648754552, 10
011, Low Var, 14, 820.5102641965358, 12
011, Low Var, 16, 937.0440158494787, 14
011, Low Var, 18, 1055.2383245579877, 16
011, High Var, 0, 31.902595581957023, 0
011, High Var, 2, 151.82313433410297, 0
011, High Var, 4, 228.65252734547704, 0
011, High Var, 6, 341.99116878158617, 2
011, High Var, 8, 436.9008772186263, 2
011, High Var, 10, 547.7388202497311, 3
011, High Var, 12, 651.1501793942318, 5
011, High Var, 14, 765.7935458296231, 7
011, High Var, 16, 875.827178116474, 9
011, High Var, 18, 984.4738127113873, 11
011, IOWA, 0, 38.48568465613675, 0
011, IOWA, 2, 127.30101326750969, 0
011, IOWA, 4, 213.68622265622776, 0
011, IOWA, 6, 328.01146359733286, 2
011, IOWA, 8, 440.9394706603219, 4
011, IOWA, 10, 552.4177701559892, 6
011, IOWA, 12, 661.1825929231428, 8
011, IOWA, 14, 765.0386386570062, 10
011, IOWA, 16, 880.0024592055381, 12
011, IOWA, 18, 996.7327475897193, 14
011, Low Var, 0, 31.47451441951731, 0
011, Low Var, 2, 127.92731869081369, 0
011, Low Var, 4, 230.32513405564495, 0
011, Low Var, 6, 339.31134442484336, 2
011, Low Var, 8, 447.2576373553022, 4
011, Low Var, 10, 561.8136104929423, 6
011, Low Var, 12, 668.0918508680345, 8
011, Low Var, 14, 772.7351496574884, 10
011, Low Var, 16, 884.1759480900198, 12
011, Low Var, 18, 999.3150105762868, 14
011, High Var, 0, 54.085883414918946, 0
011, High Var, 2, 163.39798271267895, 2
011, High Var, 4, 275.9414751332176, 4
011, High Var, 6, 383.4541246385231, 6
011, High Var, 8, 495.8370638909567, 8
011, High Var, 10, 606.1595502955846, 10
011, High Var, 12, 712.0002129699734, 12
011, High Var, 14, 816.940996938856, 14
011, High Var, 16, 927.5407029253096, 16
011, High Var, 18, 1041.5398615313509, 18
011, Equal Means, 0, 52.61076166623877, 0
011, Equal Means, 2, 163.04226315472255, 2
011, Equal Means, 4, 270.3612383552491, 4
011, Equal Means, 6, 377.395496742749, 6
011, Equal Means, 8, 483.407843917876, 8
011, Equal Means, 10, 588.9543717862708, 10
011, Equal Means, 12, 685.5743487956331, 10
011, Equal Means, 14, 772.5640118701818, 10
011, Equal Means, 16, 878.4459765634008, 12
011, Equal Means, 18, 985.944067614896, 13
011, Equal Means, 0, 58.461961708380805, 0
011, Equal Means, 2, 169.5581203042662, 2
011, Equal Means, 4, 260.29228778836534, 2
011, Equal Means, 6, 359.62689300927065, 2
011, Equal Means, 8, 470.96669801243786, 2
011, Equal Means, 10, 587.40800497697, 3
011, Equal Means, 12, 696.5922473074979, 5
011, Equal Means, 14, 809.1730282462087, 6
011, Equal Means, 16, 924.2703423265959, 8
011, Equal Means, 18, 1034.9681766091944, 10
011, Low Var, 0, 40.656216856155666, 0
011, Low Var, 2, 117.22111035108696, 0
011, Low Var, 4, 228.42157421599563, 1
011, Low Var, 6, 342.117536974458, 3
011, Low Var, 8, 449.5258521873203, 5
011, Low Var, 10, 557.9794703332094, 7
011, Low Var, 12, 661.8668309596192, 9
011, Low Var, 14, 768.866707532806, 11
011, Low Var, 16, 881.0088332398633, 13
011, Low Var, 18, 980.1537430491318, 15
011, High Var, 0, 53.951975132659705, 0
011, High Var, 2, 163.30009566428924, 2
011, High Var, 4, 285.6404505047582, 3
011, High Var, 6, 383.79616930927796, 5
011, High Var, 8, 493.1431723132779, 7
011, High Var, 10, 584.6892857753377, 9
011, High Var, 12, 672.096052815032, 11
011, High Var, 14, 787.8132328358919, 13
011, High Var, 16, 888.4757159772838, 15
011, High Var, 18, 1005.358197338179, 17
012, IOWA, 0, 57.94791618280891, 0
012, IOWA, 2, 143.11775942431717, 1
012, IOWA, 4, 266.76868631192474, 1
012, IOWA, 6, 388.45459076253155, 2
012, IOWA, 8, 506.26960260667227, 3
012, IOWA, 10, 649.9344358408127, 5
012, IOWA, 12, 752.2522814919433, 6
012, IOWA, 14, 829.2466093352102, 6
012, IOWA, 16, 950.1743382516597, 7
012, IOWA, 18, 1057.8890309298429, 8
012, High Var, 0, 44.83295008164801, 0
012, High Var, 2, 170.58750741634913, 1
012, High Var, 4, 283.32417411755443, 1
012, High Var, 6, 401.4763897639029, 2
012, High Var, 8, 504.90390532179487, 3
012, High Var, 10, 625.9504503102169, 4
012, High Var, 12, 723.7820663661059, 5
012, High Var, 14, 844.5085591475574, 6
012, High Var, 16, 953.4476217759346, 6
012, High Var, 18, 1088.8386366508853, 8
012, IOWA, 0, 44.58558297119636, 0
012, IOWA, 2, 149.21039872588977, 0
012, IOWA, 4, 261.3614181982741, 0
012, IOWA, 6, 341.88403147154156, 0
012, IOWA, 8, 454.46699918880336, 1
012, IOWA, 10, 572.4431324679626, 2
012, IOWA, 12, 696.6109967017723, 2
012, IOWA, 14, 819.288885841396, 2
012, IOWA, 16, 931.6176353029374, 4
012, IOWA, 18, 1037.7278239815093, 5
012, IOWA, 0, 40.833254555569354, 0
012, IOWA, 2, 149.59484422707632, 0
012, IOWA, 4, 270.44068794241355, 1
012, IOWA, 6, 373.06844988240215, 2
012, IOWA, 8, 482.6575776540697, 2
012, IOWA, 10, 610.4446630246205, 4
012, IOWA, 12, 736.1021025559302, 6
012, IOWA, 14, 859.5661671509816, 8
012, IOWA, 16, 953.9699697810807, 8
012, IOWA, 18, 1061.75596586457, 8
012, IOWA, 0, 60.42274808089526, 0
012, IOWA, 2, 163.74632120626916, 0
012, IOWA, 4, 228.38088422798168, 0
012, IOWA, 6, 344.7389703363178, 1
012, IOWA, 8, 467.31311817051767, 3
012, IOWA, 10, 580.4151976457368, 5
012, IOWA, 12, 658.9096790079718, 5
012, IOWA, 14, 768.9572983067434, 5
012, IOWA, 16, 877.08953873789, 5
012, IOWA, 18, 992.7089266539223, 7
012, High Var, 0, 41.88377875601116, 0
012, High Var, 2, 162.91616169274457, 0
012, High Var, 4, 263.1480922415823, 0
012, High Var, 6, 377.27994007023193, 1
012, High Var, 8, 493.97798965268436, 3
012, High Var, 10, 593.135332889882, 3
012, High Var, 12, 701.4060546833654, 3
012, High Var, 14, 812.3977945411451, 3
012, High Var, 16, 907.6582171588416, 4
012, High Var, 18, 1018.9005911051806, 5
012, Low Var, 0, 59.40266608365164, 0
012, Low Var, 2, 138.54920112359153, 0
012, Low Var, 4, 242.2636789623346, 0
012, Low Var, 6, 366.6264374882829, 2
012, Low Var, 8, 487.45114784044677, 4
012, Low Var, 10, 610.3588685753349, 6
012, Low Var, 12, 734.2528955709644, 8
012, Low Var, 14, 863.1058725824518, 10
012, Low Var, 16, 983.5802755323897, 12
012, Low Var, 18, 1102.8247602233073, 14
012, Low Var, 0, 60.506717624435126, 0
012, Low Var, 2, 182.48525242783845, 2
012, Low Var, 4, 307.84293315668515, 4
012, Low Var, 6, 435.8453946762979, 6
012, Low Var, 8, 522.8876857701043, 8
012, Low Var, 10, 621.2926344874281, 8
