Roll Number, Payoff Condition, Trial Count, Total Reward, Repeat Choices
007, IOWA, 10, 508.36596128437014, 7
007, IOWA, 12, 595.9286539650232, 8
007, IOWA, 14, 689.2686284787258, 8
007, IOWA, 16, 768.0378475454916, 8
007, IOWA, 18, 841.3089289970882, 8
007, IOWA, 20, 933.362625237379, 9
007, IOWA, 0, 20.37817437452242, 0
007, IOWA, 2, 70.77258604802421, 1
007, IOWA, 4, 153.74204539633527, 2
007, IOWA, 6, 257.58231170906197, 2
007, IOWA, 8, 342.11471574223054, 2
007, IOWA, 10, 381.97115338706766, 2
007, IOWA, 12, 436.8510502825576, 3
007, IOWA, 14, 531.7717772277654, 4
007, IOWA, 16, 616.8001243380253, 5
007, IOWA, 18, 687.8543525978915, 5
007, IOWA, 20, 775.0647232969552, 6
007, IOWA, 0, 30.169513754050286, 0
007, IOWA, 2, 84.8599507835954, 1
007, IOWA, 4, 137.441686311679, 2
007, IOWA, 6, 195.24946625331162, 4
007, IOWA, 8, 278.7294847454412, 5
007, IOWA, 10, 370.6708100171928, 7
007, IOWA, 12, 466.35061339643676, 8
007, IOWA, 14, 542.0626638746776, 9
007, IOWA, 16, 575.4093628304871, 9
007, IOWA, 18, 651.8784742083648, 9
007, IOWA, 20, 699.6540757316757, 10
007, Equal Means, 0, 23.934342684349918, 0
007, Equal Means, 2, 85.42288088149506, 2
007, Equal Means, 4, 159.58021183175467, 4
007, Equal Means, 6, 234.1638997030375, 5
007, Equal Means, 8, 312.63200715678124, 6
007, Equal Means, 10, 396.6720393304346, 8
007, Equal Means, 12, 481.54716965693615, 10
007, Equal Means, 14, 563.242800132696, 11
007, Equal Means, 16, 631.4362149385804, 11
007, Equal Means, 18, 705.0256543987517, 13
007, Equal Means, 20, 784.6246341008748, 14
007, High Var, 0, 25.498049304959174, 0
007, High Var, 2, 111.82152861405307, 1
007, High Var, 4, 199.78201209709707, 1
007, High Var, 6, 270.73690028584946, 1
007, High Var, 8, 342.84914083752983, 1
007, High Var, 10, 422.7954012654143, 2
007, High Var, 12, 506.20300367358357, 3
007, High Var, 14, 585.7475934196809, 4
007, High Var, 16, 647.0891469668447, 5
007, High Var, 18, 728.1841891535025, 7
007, High Var, 20, 782.692890073349, 9
007, High Var, 0, 33.97055237306925, 0
007, High Var, 2, 84.05029944929541, 2
007, High Var, 4, 174.31199650294076, 3
007, High Var, 6, 240.99682919855064, 3
007, High Var, 8, 325.05155557252766, 5
007, High Var, 10, 393.7863943794459, 6
007, High Var, 12, 476.5722306293624, 8
007, High Var, 14, 577.7117169201874, 10
007, High Var, 16, 678.3465086929734, 12
007, High Var, 18, 743.2018917937745, 14
007, High Var, 20, 820.7432313457475, 14
007, Low Var, 0, 35.36929960814415, 0
007, Low Var, 2, 115.20394888544352, 2
007, Low Var, 4, 183.6304115080133, 4
007, Low Var, 6, 259.06350945436895, 6
007, Low Var, 8, 325.88785036948104, 8
007, Low Var, 10, 397.47116131328744, 10
007, Low Var, 12, 463.61556694567696, 11
007, Low Var, 14, 560.398143529121, 12
007, Low Var, 16, 637.3240913252049, 13
007, Low Var, 18, 735.7085072949131, 14
007, Low Var, 20, 832.097062230772, 16
007, Equal Means, 0, 43.111301742842585, 0
007, Equal Means, 2, 123.63246357510297, 0
007, Equal Means, 4, 215.73283482677596, 2
007, Equal Means, 6, 297.54953154807635, 2
007, Equal Means, 8, 385.42720864884984, 3
007, Equal Means, 10, 464.74004311462704, 4
007, Equal Means, 12, 518.5502578570421, 5
007, Equal Means, 14, 601.3737557526127, 6
007, Equal Means, 16, 669.6626645391887, 6
007, Equal Means, 18, 740.8486366999934, 7
007, Equal Means, 20, 815.7605064603106, 8
007, Low Var, 0, 36.6680460808941, 0
007, Low Var, 2, 69.87466815097929, 1
007, Low Var, 4, 128.77698516777076, 1
007, Low Var, 6, 214.76582293927285, 2
007, Low Var, 8, 311.82596968329227, 4
007, Low Var, 10, 389.8577872237709, 4
007, Low Var, 12, 483.9544393221382, 6
007, Low Var, 14, 554.4381235780135, 6
007, Low Var, 16, 643.2738527667004, 7
007, Low Var, 18, 713.1585323409147, 7
007, Low Var, 20, 808.9408778942259, 8
007, Equal Means, 0, 35.923301409274245, 0
007, Equal Means, 2, 96.3956301844118, 1
007, Equal Means, 4, 159.44483457125997, 2
007, Equal Means, 6, 232.1598991119376, 2
007, Equal Means, 8, 279.41145189122693, 4
007, Equal Means, 10, 348.7272161839446, 5
007, Equal Means, 12, 419.7733705803937, 7
007, Equal Means, 14, 489.97971249063573, 9
007, Equal Means, 16, 557.3534793212267, 10
007, Equal Means, 18, 647.6640515298445, 11
007, Equal Means, 20, 738.0277412601777, 13
007, High Var, 0, 35.74314584493505, 0
007, High Var, 2, 121.82906665357405, 1
007, High Var, 4, 186.9744923541516, 2
007, High Var, 6, 256.37383151567946, 2
007, High Var, 8, 300.6836672775197, 2
008, IOWA, 0, 0, 0
008, IOWA, 2, 77.3571587871185, 1
008, IOWA, 4, 142.48467537451646, 3
008, IOWA, 6, 264.4826345635911, 4
008, IOWA, 8, 362.3555436086075, 5
008, IOWA, 10, 475.12641896365096, 6
008, IOWA, 12, 566.3009342414862, 7
008, IOWA, 14, 666.256774142476, 9
008, IOWA, 16, 763.5661122336849, 11
008, IOWA, 18, 859.6621241459654, 11
008, IOWA, 20, 977.5485657839492, 11
008, IOWA, 0, 58.09052705719515, 0
008, IOWA, 2, 170.36574468857916, 2
008, IOWA, 4, 259.31822027140623, 2
008, IOWA, 6, 367.50109005621573, 4
008, IOWA, 8, 469.259831234478, 4
008, IOWA, 10, 555.5111610491529, 5
008, IOWA, 12, 673.0696685762343, 7
008, IOWA, 14, 807.195905263731, 9
008, IOWA, 16, 904.409145954257, 11
008, IOWA, 18, 997.203196533132, 11
008, IOWA, 20, 1088.1248825365024, 13
008, High Var, 0, 50.35928307817208, 0
008, High Var, 2, 136.11110341158283, 0
008, High Var, 4, 218.25451503898893, 1
008, High Var, 6, 306.95278564923655, 2
008, High Var, 8, 402.74342236643656, 2
008, High Var, 10, 488.70677927244793, 3
008, High Var, 12, 599.7340388961218, 5
008, High Var, 14, 703.8265886639426, 7
008, High Var, 16, 791.0358075840393, 7
008, High Var, 18, 880.51406664564, 7
008, High Var, 20, 959.8729727678558, 9
008, Equal Means, 0, 24.201754720476195, 0
008, Equal Means, 2, 127.44719453196252, 1
008, Equal Means, 4, 216.8771495261965, 3
008, Equal Means, 6, 293.92858770727116, 5
008, Equal Means, 8, 373.53575151518993, 6
008, Equal Means, 10, 462.37584818417895, 6
008, Equal Means, 12, 535.1589074549044, 6
008, Equal Means, 14, 618.199134395385, 7
008, Equal Means, 16, 695.7443208489454, 8
008, Equal Means, 18, 775.1540671590284, 9
008, Equal Means, 20, 853.2581740860047, 11
008, Equal Means, 0, 46.67310866193849, 0
008, Equal Means, 2, 127.35539311092658, 0
008, Equal Means, 4, 207.42019241587445, 2
008, Equal Means, 6, 297.5696719734061, 3
008, Equal Means, 8, 391.3678481589719, 5
008, Equal Means, 10, 458.50572188706974, 7
008, Equal Means, 12, 550.8033419873047, 8
008, Equal Means, 14, 635.0159454895431, 10
008, Equal Means, 16, 719.7964497615391, 11
008, Equal Means, 18, 802.7545544284777, 13
008, Equal Means, 20, 877.2303034185559, 14
008, Low Var, 0, 47.09282411600308, 0
008, Low Var, 2, 130.36701482134077, 1
008, Low Var, 4, 222.20763435306387, 2
008, Low Var, 6, 325.2429970727332, 4
008, Low Var, 8, 423.70342198818656, 6
008, Low Var, 10, 527.9431674979061, 8
008, Low Var, 12, 634.5744885304077, 10
008, Low Var, 14, 740.456391081394, 12
008, Low Var, 16, 841.2676774729451, 14
008, Low Var, 18, 945.728215689183, 16
008, Low Var, 20, 1052.9512856052202, 18
008, Equal Means, 0, 38.14445561548776, 0
008, Equal Means, 2, 125.08427646105952, 1
008, Equal Means, 4, 210.37694530186195, 3
008, Equal Means, 6, 286.4112216355482, 5
008, Equal Means, 8, 377.19275367039097, 6
008, Equal Means, 10, 456.48044957841904, 8
008, Equal Means, 12, 545.434540155444, 9
008, Equal Means, 14, 629.1118291974799, 11
008, Equal Means, 16, 722.258954114847, 13
008, Equal Means, 18, 812.2937695128358, 15
008, Equal Means, 20, 893.5620757273018, 17
008, High Var, 0, 70.4028000959376, 0
008, High Var, 2, 180.26803658226368, 0
008, High Var, 4, 308.5125644160083, 1
008, High Var, 6, 428.18858602719297, 2
008, High Var, 8, 508.5912290743831, 4
008, High Var, 10, 598.5493239702707, 5
008, High Var, 12, 690.9300678975732, 6
008, High Var, 14, 800.0138051667121, 6
008, High Var, 16, 901.6890032801963, 6
008, High Var, 18, 990.9366139458995, 7
008, High Var, 20, 1070.379021421525, 8
008, Low Var, 0, 39.76147289293976, 0
008, Low Var, 2, 116.16325974827745, 1
008, Low Var, 4, 195.33516035854655, 3
008, Low Var, 6, 263.62548346365946, 4
008, Low Var, 8, 332.98693463926423, 6
008, Low Var, 10, 433.52562982676716, 7
008, Low Var, 12, 537.327420945084, 9
008, Low Var, 14, 642.9290691512216, 11
008, Low Var, 16, 758.1016982646383, 13
008, Low Var, 18, 864.2861107574059, 15
008, Low Var, 20, 971.6230757593597, 17
008, IOWA, 0, 32.398814090621855, 0
008, IOWA, 2, 97.62971890458577, 2
008, IOWA, 4, 205.34314458674868, 3
008, IOWA, 6, 300.7966788537552, 5
008, IOWA, 8, 408.8644979610576, 7
008, IOWA, 10, 514.1184358043851, 9
008, IOWA, 12, 611.1983386064145, 11
008, IOWA, 14, 708.4592587736555, 13
008, IOWA, 16, 810.6057453974171, 15
008, IOWA, 18, 914.1323893876886, 17
008, IOWA, 20, 1017.8625648039178, 19
008, IOWA, 0, 9.849297433192312, 0
008, IOWA, 2, 93.31530951568595, 1
008, IOWA, 4, 208.25050292010468, 3
008, IOWA, 6, 336.2999565579099, 5
008, IOWA, 8, 460.5801525008553, 7
008, IOWA, 10, 568.1641473127651, 9
008, IOWA, 12, 654.0966387960905, 10
008, IOWA, 14, 732.8234412484218, 11
008, IOWA, 16, 834.8628092795223, 13
008, IOWA, 18, 937.8386637299736, 15
008, IOWA, 20, 1040.1337321631179, 17
008, High Var, 0, 68.99749648478237, 0
008, High Var, 2, 169.5863111848529, 2
008, High Var, 4, 274.47355569553997, 4
008, High Var, 6, 380.8432047588428, 6
008, High Var, 8, 492.9667790666367, 8
009, IOWA, 0, 44.46769807985931, 0
009, IOWA, 2, 171.41319736459104, 1
009, IOWA, 4, 312.7320935702299, 1
009, IOWA, 6, 427.2964604511602, 2
009, IOWA, 8, 538.2116399512759, 2
009, IOWA, 10, 674.3265120006938, 4
009, IOWA, 12, 807.749336834719, 4
009, IOWA, 14, 916.3799086861255, 5
009, IOWA, 16, 1023.3724776726086, 6
009, IOWA, 18, 1151.8551372891854, 7
009, IOWA, 20, 1274.8945328215632, 8
009, IOWA, 0, 67.4027422075524, 0
009, IOWA, 2, 191.53772946825404, 2
009, IOWA, 4, 305.2837177958039, 2
009, IOWA, 6, 431.81023892680975, 4
009, IOWA, 8, 556.5753045491194, 6
009, IOWA, 10, 681.2774635625187, 8
009, IOWA, 12, 812.8040937771149, 10
009, IOWA, 14, 952.855920385926, 12
009, IOWA, 16, 1087.4042408736736, 14
009, IOWA, 18, 1211.2045312180878, 16
009, IOWA, 20, 1342.1697090665607, 18
009, Low Var, 0, 61.99813713368696, 0
009, Low Var, 2, 182.82284388719077, 2
009, Low Var, 4, 305.4362248802923, 4
009, Low Var, 6, 421.55573608207686, 5
009, Low Var, 8, 537.8288426745751, 6
009, Low Var, 10, 637.7469050936552, 6
009, Low Var, 12, 757.602656950661, 6
009, Low Var, 14, 887.1212884337575, 7
009, Low Var, 16, 1015.3369555047279, 9
009, Low Var, 18, 1140.9340642227378, 11
009, Low Var, 20, 1268.0629977598746, 13
009, Equal Means, 0, 54.86557369527503, 0
009, Equal Means, 2, 148.14180725041604, 2
009, Equal Means, 4, 255.67152167127267, 2
009, Equal Means, 6, 372.6160879422068, 3
009, Equal Means, 8, 475.05225747675945, 4
009, Equal Means, 10, 577.1566469190855, 5
009, Equal Means, 12, 688.8867637455745, 6
009, Equal Means, 14, 791.5161207267539, 7
009, Equal Means, 16, 901.9376279855607, 8
009, Equal Means, 18, 1013.2026486160976, 9
009, Equal Means, 20, 1119.456454820587, 9
009, IOWA, 0, 56.23912315727391, 0
009, IOWA, 2, 144.54832183203337, 0
009, IOWA, 4, 254.64468533234196, 0
009, IOWA, 6, 379.63809803701815, 2
009, IOWA, 8, 480.2785925293281, 2
009, IOWA, 10, 607.3024396346343, 4
009, IOWA, 12, 733.7158137634859, 6
009, IOWA, 14, 857.6546275503158, 8
009, IOWA, 16, 997.329669992631, 9
009, IOWA, 18, 1140.430266987922, 10
009, IOWA, 20, 1270.596202345225, 11
009, Low Var, 0, 49.92451919925747, 0
009, Low Var, 2, 132.51138100364074, 1
009, Low Var, 4, 213.47293244944683, 2
009, Low Var, 6, 330.20959046065275, 2
009, Low Var, 8, 456.7202570477789, 4
009, Low Var, 10, 581.0057315887593, 6
009, Low Var, 12, 714.5595691928701, 8
009, Low Var, 14, 839.721725275296, 10
009, Low Var, 16, 969.2161040401172, 12
009, Low Var, 18, 1093.3951179232993, 14
009, Low Var, 20, 1218.1103789516872, 16
009, Low Var, 0, 55.836826619549285, 0
009, Low Var, 2, 150.44787826819893, 1
009, Low Var, 4, 255.43018389407587, 2
009, Low Var, 6, 374.4568588331998, 2
009, Low Var, 8, 489.29731402393975, 2
009, Low Var, 10, 599.5203841318486, 2
009, Low Var, 12, 698.2974926020122, 2
009, Low Var, 14, 817.542411909146, 2
009, Low Var, 16, 923.9547506673107, 2
009, Low Var, 18, 1019.2029357521886, 2
009, Low Var, 20, 1136.5861928272275, 2
009, High Var, 0, 50.74789455750077, 0
009, High Var, 2, 157.57342719723448, 0
009, High Var, 4, 260.4889265866992, 0
009, High Var, 6, 388.8416034623898, 1
009, High Var, 8, 503.7440708227025, 2
009, High Var, 10, 605.0933902652318, 3
009, High Var, 12, 711.5361084072781, 3
009, High Var, 14, 806.1721446705476, 3
009, High Var, 16, 915.7638563493452, 5
009, High Var, 18, 1037.6897005001751, 6
009, High Var, 20, 1139.8119263458393, 7
009, Equal Means, 0, 61.500076297454115, 0
009, Equal Means, 2, 155.26211614338004, 2
009, Equal Means, 4, 252.61609227093436, 2
009, Equal Means, 6, 362.3999130638924, 4
009, Equal Means, 8, 466.1653761190568, 6
009, Equal Means, 10, 568.0854001786719, 8
009, Equal Means, 12, 678.1499504296386, 9
009, Equal Means, 14, 789.1976144092258, 11
009, Equal Means, 16, 897.6885613912877, 13
009, Equal Means, 18, 1003.6203584356836, 14
009, Equal Means, 20, 1100.3010458542958, 16
009, High Var, 0, 54.284396188118045, 0
009, High Var, 2, 165.94573475367082, 2
009, High Var, 4, 260.3826966220681, 2
009, High Var, 6, 352.069135520455, 3
009, High Var, 8, 442.7774982988343, 4
009, High Var, 10, 554.0962530405677, 4
009, High Var, 12, 650.1322644122515, 4
009, High Var, 14, 736.6038965161551, 4
009, High Var, 16, 860.2085471034366, 6
009, High Var, 18, 992.3198556161382, 8
009, High Var, 20, 1112.8130782566088, 10
009, High Var, 0, 62.50418820299601, 0
009, High Var, 2, 215.4896996296246, 2
009, High Var, 4, 348.2646041850922, 4
009, High Var, 6, 479.1124905306679, 6
009, High Var, 8, 568.8984534009915, 7
009, High Var, 10, 744.6501798213505, 8
009, High Var, 12, 860.8353176427851, 10
009, High Var, 14, 974.5038931306027, 11
009, High Var, 16, 1070.9297377697428, 12
009, High Var, 18, 1152.7134691627305, 12
009, High Var, 20, 1271.2168006349002, 12
009, Equal Means, 0, 61.00440153031707, 0
009, Equal Means, 2, 174.2970895875643, 2
009, Equal Means, 4, 266.9332620900403, 4
009, Equal Means, 6, 374.587924719122, 4
009, Equal Means, 8, 467.5709977924872, 4
010, IOWA, 0, 0, 0
010, IOWA, 2, 52.58697460959799, 1
010, IOWA, 4, 145.9837974798488, 3
010, IOWA, 6, 227.21730467363173, 5
010, IOWA, 8, 280.832163843962, 6
010, IOWA, 10, 355.1631911245853, 6
010, IOWA, 12, 445.8300187665783, 8
010, IOWA, 14, 533.0669638788494, 9
010, IOWA, 16, 621.2662729194819, 10
010, IOWA, 18, 674.4178060797964, 10
010, IOWA, 20, 727.7749725638413, 10
010, IOWA, 0, 21.664249729245427, 0
010, IOWA, 2, 103.09282364124368, 1
010, IOWA, 4, 206.2784545122049, 3
010, IOWA, 6, 271.60391661581946, 4
010, IOWA, 8, 337.9485926061305, 5
010, IOWA, 10, 406.2298939456688, 5
010, IOWA, 12, 500.51936397146187, 7
010, IOWA, 14, 593.67689639749, 9
010, IOWA, 16, 687.4870426360342, 11
010, IOWA, 18, 760.9145793507915, 12
010, IOWA, 20, 833.5608703152867, 13
010, IOWA, 0, 46.65069223713577, 0
010, IOWA, 2, 131.26911930559834, 2
010, IOWA, 4, 188.6641825856959, 2
010, IOWA, 6, 267.54847868839965, 3
010, IOWA, 8, 353.86117017883487, 5
010, IOWA, 10, 447.8633009514529, 7
010, IOWA, 12, 535.7751238592554, 9
010, IOWA, 14, 624.2271596191956, 11
010, IOWA, 16, 712.0706411777822, 13
010, IOWA, 18, 805.0506751775831, 15
010, IOWA, 20, 885.7065283919982, 17
010, Equal Means, 0, 30.078264939841535, 0
010, Equal Means, 2, 88.28868857102778, 0
010, Equal Means, 4, 175.66964561299258, 1
010, Equal Means, 6, 243.64262459245208, 3
010, Equal Means, 8, 298.26530160666516, 4
010, Equal Means, 10, 372.4115582355506, 6
010, Equal Means, 12, 435.0811922953122, 8
010, Equal Means, 14, 496.82673237832387, 8
010, Equal Means, 16, 585.7986745986061, 9
010, Equal Means, 18, 658.7728640068555, 10
010, Equal Means, 20, 713.6363456324134, 10
010, High Var, 0, 15.009150825935485, 0
010, High Var, 2, 59.159992502386714, 2
010, High Var, 4, 126.48586575005412, 2
010, High Var, 6, 199.25016379545337, 4
010, High Var, 8, 279.52188064251646, 6
010, High Var, 10, 359.33908483690755, 8
010, High Var, 12, 449.8339200952613, 10
010, High Var, 14, 517.3511969259309, 12
010, High Var, 16, 601.5235010426576, 14
010, High Var, 18, 707.7705549727532, 15
010, High Var, 20, 787.5589300999862, 15
010, High Var, 0, 26.26433512928846, 0
010, High Var, 2, 91.12567795736591, 0
010, High Var, 4, 192.03551091436475, 2
010, High Var, 6, 280.7618143835129, 4
010, High Var, 8, 371.24026815201523, 6
010, High Var, 10, 462.4594108687004, 8
010, High Var, 12, 520.6852148596648, 8
010, High Var, 14, 570.467638176435, 9
010, High Var, 16, 629.7599714673937, 9
010, High Var, 18, 748.4545087398133, 10
010, High Var, 20, 811.0745342059741, 12
010, Low Var, 0, 48.633764132265775, 0
010, Low Var, 2, 131.35540582724965, 2
010, Low Var, 4, 218.13343095312302, 4
010, Low Var, 6, 309.8169739496697, 6
010, Low Var, 8, 406.87592475284345, 8
010, Low Var, 10, 495.04106922402894, 10
010, Low Var, 12, 585.87025914813, 12
010, Low Var, 14, 666.3188483844687, 14
010, Low Var, 16, 753.1434795536054, 16
010, Low Var, 18, 839.1009907906857, 18
010, Low Var, 20, 925.8550943570467, 20
010, Equal Means, 0, 30.86943357837579, 0
010, Equal Means, 2, 85.9265381360509, 0
010, Equal Means, 4, 155.89342337326275, 1
010, Equal Means, 6, 218.59754223509694, 2
010, Equal Means, 8, 290.58733164917055, 3
010, Equal Means, 10, 357.1055129833786, 4
010, Equal Means, 12, 436.02891949467744, 4
010, Equal Means, 14, 507.3198573647185, 5
010, Equal Means, 16, 569.7451634671177, 6
010, Equal Means, 18, 636.0987102286206, 6
010, Equal Means, 20, 703.886764293473, 7
010, Low Var, 0, 43.74719234756085, 0
010, Low Var, 2, 122.93553322175141, 2
010, Low Var, 4, 208.0883912872095, 4
010, Low Var, 6, 299.6787948362478, 6
010, Low Var, 8, 391.98249443947486, 8
010, Low Var, 10, 479.44169933920784, 10
010, Low Var, 12, 568.9433777425569, 12
010, Low Var, 14, 656.301475409726, 14
010, Low Var, 16, 721.5143264750662, 14
010, Low Var, 18, 796.4969019068897, 15
010, Low Var, 20, 861.9253984447428, 16
010, IOWA, 0, 24.499630793326766, 0
010, IOWA, 2, 65.75570075537858, 0
010, IOWA, 4, 152.9869980391976, 2
010, IOWA, 6, 248.5255899390927, 4
010, IOWA, 8, 331.3260872108016, 6
010, IOWA, 10, 417.7561794709385, 8
010, IOWA, 12, 502.7118076022737, 10
010, IOWA, 14, 579.6291342369768, 12
010, IOWA, 16, 676.4205258135559, 14
010, IOWA, 18, 747.6812034014309, 14
010, IOWA, 20, 833.0198970065771, 16
010, Equal Means, 0, 39.839015705932205, 0
010, Equal Means, 2, 111.76378581709778, 2
010, Equal Means, 4, 175.52844508954396, 3
010, Equal Means, 6, 241.5077170053026, 4
010, Equal Means, 8, 294.31466399123326, 4
010, Equal Means, 10, 371.4006522889928, 5
010, Equal Means, 12, 427.1510768028013, 6
010, Equal Means, 14, 493.74549296222085, 8
010, Equal Means, 16, 568.3041419915071, 8
010, Equal Means, 18, 637.3252260754501, 9
010, Equal Means, 20, 699.7170443306422, 10
010, Low Var, 0, 33.85323428398862, 0
010, Low Var, 2, 93.64713528845269, 0
010, Low Var, 4, 165.63499867445847, 1
010, Low Var, 6, 252.35743220112303, 2
010, Low Var, 8, 338.1797966720963, 4
011, IOWA, 0, 23.476165031507954, 0
011, IOWA, 2, 105.33330731874753, 0
011, IOWA, 4, 176.12462954433192, 0
011, IOWA, 6, 275.92081450894693, 2
011, IOWA, 8, 374.341374410025, 4
011, IOWA, 10, 471.9314288879377, 6
011, IOWA, 12, 572.1508162710943, 8
011, IOWA, 14, 659.5607533520789, 10
011, IOWA, 16, 754.7395911119318, 12
011, IOWA, 18, 843.9479541967379, 14
011, IOWA, 20, 930.349472611696, 16
011, IOWA, 0, 26.47382251440468, 0
011, IOWA, 2, 85.63568935864538, 2
011, IOWA, 4, 182.49954810769788, 3
011, IOWA, 6, 275.0659144443454, 5
011, IOWA, 8, 378.7357240475538, 7
011, IOWA, 10, 469.6517203991519, 9
011, IOWA, 12, 560.7528811123159, 11
011, IOWA, 14, 658.0116997226057, 13
011, IOWA, 16, 755.3314007964179, 15
011, IOWA, 18, 845.0316793404082, 16
011, IOWA, 20, 928.3065250123885, 16
011, Low Var, 0, 41.039594678029665, 0
011, Low Var, 2, 110.64863467370003, 1
011, Low Var, 4, 181.25749534720472, 3
011, Low Var, 6, 239.54561789176506, 3
011, Low Var, 8, 315.8749780360973, 5
011, Low Var, 10, 411.4261269774271, 6
011, Low Var, 12, 499.2565435818935, 8
011, Low Var, 14, 593.5250468498917, 10
011, Low Var, 16, 689.1471597913601, 12
011, Low Var, 18, 790.8943306983294, 14
011, Low Var, 20, 882.6186929778869, 16
011, Equal Means, 0, 40.15169619383613, 0
011, Equal Means, 2, 116.99403831847621, 2
011, Equal Means, 4, 187.75570144904538, 3
011, Equal Means, 6, 261.93065416620766, 4
011, Equal Means, 8, 332.31905797290295, 4
011, Equal Means, 10, 398.3117863266678, 5
011, Equal Means, 12, 461.644474569154, 7
011, Equal Means, 14, 535.7696823211763, 8
011, Equal Means, 16, 608.986671362411, 10
011, Equal Means, 18, 691.1503792618411, 11
011, Equal Means, 20, 771.1647347482445, 13
011, Low Var, 0, 52.016436455380536, 0
011, Low Var, 2, 146.49561230359723, 2
011, Low Var, 4, 246.5684514264115, 4
011, Low Var, 6, 335.1757818183089, 6
011, Low Var, 8, 431.6736881585117, 8
011, Low Var, 10, 525.2089299714764, 10
011, Low Var, 12, 625.3737447712616, 12
011, Low Var, 14, 719.3644169138847, 14
011, Low Var, 16, 805.8495825638358, 16
011, Low Var, 18, 896.7374572921098, 18
011, Low Var, 20, 991.3960312911377, 20
011, IOWA, 0, 27.68602911677866, 0
011, IOWA, 2, 84.58640866188244, 2
011, IOWA, 4, 146.4220596758349, 3
011, IOWA, 6, 248.70739400598018, 4
011, IOWA, 8, 333.22423268814543, 6
011, IOWA, 10, 429.2223956667091, 8
011, IOWA, 12, 519.6106408800588, 10
011, IOWA, 14, 604.6848307349513, 12
011, IOWA, 16, 702.8159064955375, 14
011, IOWA, 18, 799.2831563487508, 16
011, IOWA, 20, 893.7221675942624, 18
011, IOWA, 0, 25.550243188395363, 0
011, IOWA, 2, 82.08073432085453, 2
011, IOWA, 4, 160.70767324876633, 3
011, IOWA, 6, 224.08076913384457, 4
011, IOWA, 8, 312.5481146559348, 5
011, IOWA, 10, 414.68216899941945, 7
011, IOWA, 12, 505.17898469047526, 9
011, IOWA, 14, 601.4789653350907, 11
011, IOWA, 16, 696.7057584270359, 13
011, IOWA, 18, 795.6409206260416, 15
011, IOWA, 20, 889.6515483266137, 17
011, High Var, 0, 22.744484598132452, 0
011, High Var, 2, 86.29775591026882, 2
011, High Var, 4, 145.8384275178334, 3
011, High Var, 6, 245.14643294196946, 4
011, High Var, 8, 317.627998664639, 5
011, High Var, 10, 420.0870511880795, 7
011, High Var, 12, 521.4385899634218, 9
011, High Var, 14, 558.5493839111987, 10
011, High Var, 16, 622.2139614236326, 11
011, High Var, 18, 723.8794061304767, 12
011, High Var, 20, 821.9231894737743, 14
011, High Var, 0, 51.5957354641927, 0
011, High Var, 2, 143.37415403682303, 2
011, High Var, 4, 229.81452765625292, 2
011, High Var, 6, 316.0548456508044, 4
011, High Var, 8, 411.539720578532, 4
011, High Var, 10, 474.9414245063056, 5
011, High Var, 12, 560.3612119277125, 6
011, High Var, 14, 649.1890162572221, 7
011, High Var, 16, 755.5886116207612, 9
011, High Var, 18, 849.7331378602121, 10
011, High Var, 20, 927.0409084772768, 10
011, Equal Means, 0, 37.25132228901936, 0
011, Equal Means, 2, 94.06694600431484, 0
011, Equal Means, 4, 164.20444247734065, 1
011, Equal Means, 6, 242.594124705774, 1
011, Equal Means, 8, 305.02645645194764, 3
011, Equal Means, 10, 382.4601965110883, 4
011, Equal Means, 12, 450.9313153448071, 6
011, Equal Means, 14, 516.7998245995011, 8
011, Equal Means, 16, 604.1769538328182, 8
011, Equal Means, 18, 680.2496190619439, 10
011, Equal Means, 20, 746.3720867350493, 12
011, Low Var, 0, 25.17845415952442, 0
011, Low Var, 2, 90.25758076190773, 0
011, Low Var, 4, 156.14919804218763, 1
011, Low Var, 6, 235.57497745003897, 3
011, Low Var, 8, 317.3163127009522, 5
011, Low Var, 10, 387.2420084504551, 7
011, Low Var, 12, 463.08039440661065, 9
011, Low Var, 14, 538.6070079640156, 11
011, Low Var, 16, 615.1483055107838, 13
011, Low Var, 18, 688.1445841825836, 15
011, Low Var, 20, 761.7839078437918, 17
011, High Var, 0, 31.81893895427739, 0
011, High Var, 2, 104.90596457104334, 0
011, High Var, 4, 193.97670152727065, 1
011, High Var, 6, 285.58321955440977, 3
011, High Var, 8, 381.21588934084946, 4
012, IOWA, 0, 80.36089742171828, 0
012, IOWA, 2, 204.67500479185094, 2
012, IOWA, 4, 306.1958075214464, 2
012, IOWA, 6, 455.86120908947356, 3
012, IOWA, 8, 588.3080391105342, 4
012, IOWA, 10, 716.0392075636356, 4
012, IOWA, 12, 851.9169725632165, 5
012, IOWA, 14, 995.1831185359217, 7
012, IOWA, 16, 1066.0156080670263, 7
012, IOWA, 18, 1201.0998388472856, 7
012, IOWA, 20, 1350.7515739296462, 7
012, IOWA, 0, 52.77897689222527, 0
012, IOWA, 2, 143.3173898885807, 2
012, IOWA, 4, 241.36341283178402, 4
012, IOWA, 6, 309.5070484839485, 4
012, IOWA, 8, 433.61879033806383, 4
012, IOWA, 10, 568.2937800120714, 6
012, IOWA, 12, 706.5174470061752, 8
012, IOWA, 14, 862.580710255099, 9
012, IOWA, 16, 1001.1026965349938, 10
012, IOWA, 18, 1131.0736620281386, 10
